x,y,id,Clase,Codigo,B1_mean,B1_std,B1_count,B2_mean,B2_std,B2_count,B3_mean,B3_std,B3_count,B4_mean,B4_std,B4_count,B5_mean,B5_std,B5_count,B6_mean,B6_std,B6_count,B7_mean,B7_std,B7_count,B8_mean,B8_std,B8_count,B9_mean,B9_std,B9_count,NDVI,date
214129.46198702417,4352458.675294455,4,15,1199,0.04347019810830393,0.0008386884336965036,403,0.04459611121241567,0.00800281682595739,403,0.06614296016267157,0.012395735264999451,403,0.0660298823127084,0.017053690839025044,403,0.1173660160643276,0.012518913948855223,389,0.2184806615483968,0.022837293111435147,403,0.2698723956313973,0.03203219555412144,403,0.27099387876449094,0.016590603004870183,403,0.2949320980100419,0.0280587541547624,403,0.6081588900339673,2023-09-07
214128.82566161067,4352457.851276781,5,52,1198,0.042147306962446736,0.0011874555912625713,330,0.05651904019442472,0.010853999696007637,330,0.08773477727716619,0.01855734001201892,330,0.08192386049212831,0.019285173129252795,330,0.12950812831069483,0.017343657977229254,330,0.23580659808534565,0.03032329646101438,330,0.28510830041133994,0.04130305581575581,330,0.27807316635594226,0.020490682767695403,330,0.3026964129823627,0.03456929707585804,330,0.5448636828508998,2023-09-07
214128.32221108803,4352456.846848244,6,161,1197,0.04221670744849033,0.0012048186335674236,366,0.054161686714881106,0.013084797462202572,366,0.0856027759489466,0.018968704118192115,366,0.07624719442565585,0.025538417031644216,366,0.1299547080785199,0.018503988673657892,366,0.2563566405916475,0.037336281692161216,366,0.3193212623804645,0.052029806844880386,366,0.2951571355100538,0.02570304454328626,366,0.3339502928686924,0.043278395694469216,366,0.5894113865670101,2023-09-07
214127.7542713114,4352455.966227662,7,Jsendra,1196,0.04322175360345221,0.0012035634000253624,385,0.04636320634321733,0.011857126240645503,385,0.07159633884182225,0.019738116415112555,385,0.06237720142711293,0.021487946394204212,385,0.11767671653390259,0.018234605689269844,363,0.22198603246119114,0.034876024437717465,385,0.27428450150923295,0.045756836716187625,385,0.27281157258269073,0.023653777815138236,385,0.2981534090909091,0.041729977843929185,385,0.6278085290213895,2023-09-07
214127.1574727147,4352455.04697445,8,59,1195,0.04239263400225572,0.0007601903484017461,355,0.0529511142784441,0.008052470492294165,355,0.08744544982910156,0.014438247679946897,355,0.07216542203661422,0.011829987429818924,355,0.1304535771759463,0.012097165486746775,355,0.25884769063600355,0.02647301035576813,355,0.3228299423002861,0.03557425718758906,355,0.29730166582994055,0.018005982099138222,355,0.33699755601479975,0.02824249876186864,355,0.6093539889935791,2023-09-07
214126.59519482576,4352454.239010006,9,11,1194,0.04359351765025746,0.0009686775937104245,275,0.04202848954634233,0.009043385680291565,275,0.06192223288796165,0.015160150031962106,275,0.05656643954190341,0.017635226745808683,275,0.11059971344776642,0.015490148434355097,273,0.21581964666193182,0.03260565896827225,275,0.27022821599786934,0.04835467756513618,275,0.2704347645152699,0.024769253295268728,275,0.2940128673206676,0.042093478321378004,275,0.6540291666203575,2023-09-07
214126.04320313182,4352453.262261755,10,148,1193,0.04074965122241329,0.0021545093622317058,414,0.06477331078570822,0.02100029721171638,414,0.08463237596594769,0.02704955601897164,414,0.10637692437655684,0.039720819595258035,414,0.13104473757568957,0.02478729881414408,409,0.1945595119310462,0.02982167557856003,414,0.21631460143748113,0.03834267325112584,414,0.24280232205517932,0.01927489165757122,413,0.2452448600732186,0.032079031628990416,414,0.3907030531532274,2023-09-07
214125.50591614557,4352452.344486298,11,153,1192,0.04317420127832494,0.0013400874089010393,422,0.046536798160788005,0.011884968466072614,422,0.07165429716426615,0.021774769464284586,422,0.06627072429205004,0.025401564286925377,422,0.12410292229128267,0.020365628008075683,373,0.22902934359148217,0.0436285130219827,422,0.2769669446899993,0.057437384326172895,422,0.27524649814406843,0.03027930408704688,422,0.3028811414094898,0.050941266294720906,422,0.611904056730573,2023-09-07
214125.02196689174,4352451.395054673,12,Jsendra,1191,0.04182986457749169,0.0010762647562893284,808,0.056178574514861156,0.009211679769913678,808,0.08727184144577177,0.016482561010662256,808,0.07950414525400294,0.016925734086425382,808,0.1325862997829324,0.016633788371960674,808,0.2504804063551497,0.032393551438885095,808,0.2977133269357209,0.039664318341812846,808,0.28488687949605507,0.020353905388170866,808,0.3160352234793182,0.03515905962654697,808,0.5636328018312954,2023-09-07
214124.49106635532,4352450.470699552,13,111,1190,0.04335503112104602,0.0009824539654500997,532,0.046205255321990275,0.009443426434881327,532,0.07185349428564086,0.01680923671603075,532,0.06904645073682741,0.018798577987496786,532,0.12175295267625942,0.018147356875080106,531,0.24121942735256108,0.03831924345135735,532,0.30182659177851856,0.051489485375270004,532,0.28717844109786184,0.026338863229156878,532,0.3208364328943697,0.045267030187015,532,0.6123434812137198,2023-09-07
214123.7686378333,4352449.710053094,14,Jsendra,1189,0.04404473377659416,0.0006563662132725774,327,0.0402596237462595,0.005941572478424606,327,0.0648924684670358,0.01122135616986007,327,0.05113860664017703,0.009902004529660816,327,0.11283021814682904,0.011907678990003463,323,0.2489898868292479,0.03223812577643907,327,0.3277006703414684,0.044971571123213566,327,0.30017344156901044,0.022876142305426596,327,0.3430253941713852,0.03771194061598295,327,0.708870749518236,2023-09-07
214123.2388890245,4352448.719701593,15,46,1188,0.043577922991852265,0.0008409323644370032,335,0.04336714673398146,0.007732188443924378,335,0.06455861561333955,0.013102697676295433,335,0.059456811022402634,0.012680596583797336,335,0.11303900530238352,0.013599802579269763,334,0.22235184854535914,0.030123728338905763,335,0.27474064613456156,0.038673068648131866,335,0.27339955799615206,0.019613066845120833,335,0.29744048616779384,0.0330948106755893,335,0.6427479444199051,2023-09-07
214122.65071512334,4352447.790876142,16,Jsendra,1187,0.04191510067429653,0.0011012275004581534,344,0.05746838658355003,0.010436512705092367,344,0.08665730786878009,0.015293092549862095,344,0.08930759097254554,0.019680013898275752,344,0.13296131755030433,0.014771047364587531,344,0.2444628782050554,0.018095665942460662,344,0.29529544919036155,0.02182849349912099,344,0.2834521448889444,0.01055522679415004,344,0.3157842325609784,0.017438780513337405,344,0.5208302701140959,2023-09-07
214122.10168255717,4352446.964851283,17,143,1186,0.043407440185546875,0.0012408792376443602,391,0.04569576585384281,0.011551183428235913,391,0.07527728458804547,0.02134437230825969,391,0.06105916152524826,0.021699119349607613,391,0.12078027454149508,0.019430743585504406,387,0.2408260530827905,0.0376212818615847,391,0.28995346108360975,0.05079462485734631,391,0.2784987739894701,0.025664167544717433,391,0.301673089146919,0.0414554889977363,391,0.6403608625273809,2023-09-07
214121.52527521862,4352445.986468392,18,88,1185,0.042363734218661346,0.001641069570556111,358,0.051441565572216526,0.013291452432486105,358,0.07579281876207064,0.021411687675498985,358,0.07328328606802657,0.023380394060314426,358,0.12342175181840315,0.021156023113827048,357,0.221855802908956,0.03187845250015012,358,0.26217318913124127,0.040615851083069796,358,0.26757891351284263,0.020471997894840457,358,0.2913638066979094,0.03550126151635687,358,0.5700122444897842,2023-09-07
214121.09161014977,4352445.164632398,19,149,1184,0.04255983696220825,0.001032160750256655,322,0.05287523447356609,0.009588837290245147,322,0.089382224941846,0.01593156179643127,322,0.07789043758226477,0.015701906221137964,322,0.13569593725737578,0.015648584629041423,322,0.2717357185316382,0.023798151023621667,322,0.34533826460749467,0.03131822090958469,322,0.3093170497728431,0.014704494041474583,322,0.35840848365925854,0.022606558084807944,322,0.5976811393069397,2023-09-07
214120.429629913,4352444.219727247,20,128,1183,0.04396166009941564,0.0006997889227964361,247,0.04250016772312674,0.006937886869609686,247,0.06982841955022773,0.01146693679224287,247,0.06149471143961918,0.01297880379215994,247,0.11983891537314967,0.012487049435085888,247,0.2501332209660457,0.022795618899979133,247,0.31987703763521635,0.032690557303904674,247,0.2962658839669787,0.016415529869131227,247,0.3338262272267207,0.026528307613043343,247,0.6562242335843056,2023-09-07
214119.97054039306,4352443.227530853,21,154,1182,0.04300921937954501,0.0011768112631001327,795,0.04898939792465114,0.010691530121782,795,0.07884535879459022,0.019942673524715057,795,0.0683383341855223,0.019749854493555985,795,0.12397392800768967,0.019629923105167934,795,0.24584479182021424,0.04113213212367711,795,0.3069099666187598,0.05760609917260544,795,0.2892716317806604,0.02906298430573861,795,0.3238767995774371,0.04942978133186161,795,0.6178052029345026,2023-09-07
214119.41618895996,4352442.334545483,22,79,1181,0.042370973506443935,0.0016567606404067783,710,0.05334961044956261,0.014208828966649179,710,0.08554008913711762,0.02297978877322329,710,0.07658790803291428,0.028288702978597084,710,0.13173297833656558,0.02192709962388138,709,0.2514349279269366,0.037028329895648866,710,0.30412387041978434,0.04880449195451235,710,0.2877902608522227,0.024129878915934776,710,0.3210263104505942,0.039732448386462234,710,0.5796240577900423,2023-09-07
214118.89086213906,4352441.426498237,23,66,1180,0.04240498406174726,0.0007912400777905058,733,0.0521718346568442,0.007494285342751157,733,0.0880427549187841,0.014188968483150082,733,0.06671938304198552,0.012720603200012582,733,0.13049293507657955,0.012697601676638708,733,0.26525554162581005,0.032399940165567014,733,0.3278616245576825,0.04651151733575536,733,0.29854378693751066,0.022888366498710972,733,0.33468332329681105,0.037194091268514085,733,0.6346777418280044,2023-09-07
214118.27543124105,4352440.614542304,24,37,1179,0.043021748779685634,0.0006594640345556203,314,0.05002197945953175,0.006868163288351157,314,0.0784071843335583,0.009622354159098043,314,0.07661641479297808,0.013953425499561444,314,0.1278132298949418,0.010221944485495429,314,0.23599214007140726,0.01839925355005906,314,0.284654459376244,0.027376680514011438,314,0.27985945780565785,0.014096379080445974,314,0.3090816910859126,0.023207030204010513,314,0.5701452991224334,2023-09-07
214117.74068795296,4352439.654037085,25,31,1178,0.042645416259765624,0.0010637485597012235,400,0.05182234764099121,0.010505236833358094,400,0.07760317325592041,0.016428704761855747,400,0.08265214920043945,0.021832864860620305,400,0.1295391845703125,0.01824323164213773,400,0.22696660995483398,0.03100543611739706,400,0.27109905242919924,0.04206824290805064,400,0.2725698661804199,0.021805469564207796,400,0.296507511138916,0.035925038786049836,400,0.5346451198312014,2023-09-07
214117.26433958818,4352438.689031348,26,99,1177,0.043638838606736854,0.0008073349438960875,479,0.045823768185673276,0.0073243348991393,479,0.07423506798475421,0.011296644695461764,479,0.07524738033031869,0.015045738609055748,479,0.12843980570177943,0.01216800293546261,479,0.2683518953263635,0.021582854320940856,479,0.3467068921051344,0.030090831119017482,479,0.3095629220217902,0.01467987178297467,479,0.3562205081692817,0.023609745484454003,479,0.6089118203417232,2023-09-07
214116.6375887503,4352437.839068485,27,Argila,1176,0.04358272055461275,0.0007663837317191119,307,0.04472456071586484,0.007074372155124301,307,0.06899885245953787,0.011827857692931472,307,0.06796487068896961,0.013584651119740283,307,0.1198373726214182,0.012937596522770729,307,0.2320525824829499,0.02722627895433878,307,0.2913190611798911,0.04132824551878814,307,0.28320357232606375,0.020990432521925232,307,0.3129163363080848,0.034498843741118786,307,0.6129215364259819,2023-09-07
214116.08213591747,4352436.854977568,28,145,1175,0.04358504048760435,0.0007559375523160832,642,0.04373320166567033,0.0073003648710687295,642,0.07492088008892499,0.014810995430491162,642,0.06018213765272099,0.013802507579647075,642,0.12375581450180101,0.015286490973579562,642,0.25197796212549894,0.03190531520659696,642,0.315532696209964,0.04326517302734302,642,0.2932497303805247,0.020764659991211232,642,0.32993599484642716,0.03363084146425719,642,0.6594413628424705,2023-09-07
214115.52257082917,4352435.959138455,29,77,1174,0.04318299598565407,0.0006584447428274615,594,0.04853411074037905,0.007324716349949713,594,0.07877446184254656,0.012401202726940511,594,0.07417614612515125,0.012963063629453464,594,0.12856983737110692,0.012856827059916146,594,0.2541341043080545,0.02593063802653715,594,0.3165277294839673,0.03677655206155221,594,0.29418714118726325,0.017412802062298442,594,0.3321839406434133,0.027318368732490675,594,0.5972663472174884,2023-09-07
214114.8720743162,4352435.0951752355,30,92,1173,0.043848260504300476,0.0006965951587907693,244,0.04242274800284964,0.006104719897835324,244,0.07146626613179191,0.009713791159840687,244,0.060000529054735526,0.009795121979506525,244,0.12048138946783347,0.010825506975918886,244,0.2633320229952453,0.01970539927968815,244,0.35009274717237127,0.028430138138870603,244,0.31208119626905095,0.013051639515448073,244,0.3593422311251281,0.02188499564200614,244,0.6774873638175973,2023-09-07
214114.2553251956,4352434.296351764,31,103,1172,0.04320516669715459,0.0007323108531543703,343,0.04825790560975367,0.008085773023413644,343,0.0795108027777936,0.012824366761597827,343,0.07439326961951075,0.015614457177646562,343,0.12960784289301658,0.013669829261493231,343,0.26088592262379284,0.021583711855801633,343,0.33079039459673376,0.028763478115193603,343,0.30112779800815415,0.014626827976257145,343,0.3404523888412787,0.02456587061305169,343,0.6037864395226269,2023-09-07
214113.8238237212,4352433.25362738,32,90,1171,0.04330311051334243,0.0007365500890880535,581,0.04670241941888648,0.007934150941766496,581,0.07986671460885394,0.017311618023460474,581,0.06444103746529085,0.016206468678014542,581,0.12756082400192287,0.01793697178711766,581,0.2715897420597569,0.04620804251259359,581,0.34652347531868544,0.06476705525759331,581,0.30907908979668675,0.03213183633834835,581,0.35675290447504304,0.05323227734731749,581,0.6549527976569063,2023-09-07
214113.2165274539,4352432.289653041,33,134,1170,0.042610303538379184,0.0010471852803349132,706,0.0531381871815106,0.010329086531430916,706,0.08703925589326421,0.01671139626727299,706,0.08071780542476319,0.018373614759372624,706,0.1339187189809999,0.016036420171543865,706,0.2434620627600478,0.024985392499188692,706,0.29173505745258277,0.03350035253573599,706,0.2805125639053647,0.015631951019719474,706,0.30794142596107027,0.02588654715846897,706,0.5530951310962711,2023-09-07
214112.66802332847,4352431.373460504,34,168,1169,0.0427843811315134,0.0006948676552267547,545,0.052465431843328914,0.007729260649116893,545,0.08618740816728784,0.012312619114039369,545,0.07986471893590524,0.0133871707944345,545,0.13327513021581314,0.012454884336648634,544,0.2659506981525946,0.023111931634262426,545,0.33756753064076833,0.03183988264746575,545,0.30415139854501144,0.015757285920223824,545,0.3459900462299312,0.029684441414819258,545,0.5840553804886898,2023-09-07
214112.14518981607,4352430.481972955,35,127,1168,0.044702188070718345,0.0004953907756414388,385,0.035312652587890625,0.0044374114002177605,385,0.05911695802366579,0.008001129161594832,385,0.04623404168463373,0.008421986679989004,385,0.10938070718344156,0.00928148873248644,385,0.23140274642349837,0.022657945412861348,385,0.30228075299944196,0.03451176616071751,385,0.2873833990716315,0.017522653073793668,385,0.3205232100053267,0.03074015956149779,385,0.7228319863624187,2023-09-07
214111.5472521763,4352429.628578039,36,87,1167,0.04508739943950918,0.00043427460411249555,662,0.031403561733280426,0.0033960513286497205,662,0.054752401714958814,0.009522669027809546,662,0.03150276979290827,0.0036062788926113356,662,0.10040541393000905,0.008517438929270895,656,0.2561289623064577,0.034384738125389405,662,0.3601934427221016,0.05508372358095428,662,0.3143186079411348,0.027452336749126758,662,0.3659597437187264,0.04531962354716722,662,0.8178090088049111,2023-09-07
214110.95878412237,4352428.725257386,37,105,1166,0.04357973832804048,0.0006542140843971125,647,0.04425966831779185,0.006262955874503118,647,0.06886220162581808,0.010175338089557567,647,0.06258828046701423,0.011177303822472753,647,0.11630114595156733,0.009989632026232534,647,0.22834860375712424,0.021929789645000322,647,0.284510593325867,0.03134305737681789,647,0.27761562530187406,0.015915015999080222,647,0.30538518277718074,0.027923732428731068,647,0.6320543097495623,2023-09-07
214110.41946251006,4352427.845328983,38,144,1165,0.04297585401706353,0.0012374651951526858,668,0.04983969362909922,0.0123098711566529,668,0.08034236702376497,0.020485574125366387,668,0.07603102815365363,0.022978307539747708,668,0.13058705022488756,0.01951053703921658,667,0.24657236887309367,0.029565844205988862,668,0.30027734448095994,0.03860106242102595,668,0.28550957776829156,0.018612594215902452,668,0.31867665730550615,0.029395118521313407,668,0.5794053176418675,2023-09-07
214109.867755139,4352426.930965577,39,51,1164,0.043313063974455585,0.0010685069464170154,762,0.04604053247006234,0.010406099889495282,762,0.0743512982145695,0.017658142227407435,762,0.06994116775632843,0.020534919729762936,762,0.1264244840526831,0.017649219227273152,762,0.23642728710424868,0.02904381469537508,762,0.28580308648857855,0.04015134380189446,762,0.2789468439858104,0.020344689234817314,762,0.3081983831610892,0.034070782636376536,762,0.5990623615464234,2023-09-07
214109.3435382213,4352426.045975181,40,166,1163,0.04442324195768286,0.0004296121548239336,571,0.03836801131427184,0.005007091171856264,571,0.06526276276115778,0.009387711907763756,571,0.052628859538330505,0.008711075717408248,571,0.11594437634255965,0.010207996083969766,571,0.2531374047808806,0.025891430249841668,571,0.33425579972943575,0.04107747911751468,571,0.30373691218120624,0.020515640581552013,571,0.34626339780470117,0.03475530000537365,571,0.7046357214140648,2023-09-07
214108.71781488974,4352425.194561938,41,157,1162,0.042486688209519376,0.001209069973615366,533,0.05266136613169486,0.012060167731324758,533,0.09170671072954532,0.023833670004092877,533,0.07705651260003811,0.02176739601854266,533,0.13715733283008913,0.02299615888627353,533,0.25547060510231,0.039565475304405004,533,0.3085348905810272,0.05316778700203496,533,0.29109549746057106,0.027146479669128212,533,0.3295432371672725,0.04488424204906904,533,0.5813875220328026,2023-09-07
214108.15051916926,4352424.351801027,42,Argila,1161,0.045183947486599,0.0002766332562702166,411,0.03289993546014865,0.0025006985078053594,411,0.06280681860707972,0.008122767665847989,411,0.036076473783692595,0.0030103760213055354,411,0.10946246887355535,0.007923408757093917,411,0.2687488750819742,0.031389390968959055,411,0.3675389719125418,0.044698109215765766,411,0.3218656665217267,0.022348103653919975,411,0.38102183840860704,0.03750936078653992,411,0.7984228749768897,2023-09-07
214107.64347443118,4352423.3555758735,43,141,1160,0.04300762344383506,0.0008808124186886967,659,0.050191806914773804,0.008982316736265782,659,0.0839639759208436,0.016666071352910337,659,0.07654001933490018,0.018999185742034023,659,0.13201135568806904,0.017762717328157332,659,0.2589364406371515,0.03056780335586442,659,0.32501977853963154,0.04041334172922289,659,0.29887063658834406,0.0205058454860663,659,0.34069460693729847,0.03531473168355867,659,0.5922331019258579,2023-09-07
214107.11124781088,4352422.454749264,44,10,1159,0.04376849388891412,0.000745510106529813,645,0.04462857209434805,0.007814949676591906,645,0.07365073270575945,0.014948751433357454,645,0.066378648151723,0.01573555499251869,645,0.12286602043957444,0.015566893959742983,644,0.24210145935531735,0.03262073394301546,645,0.30859900186228195,0.04680937635140695,645,0.2900921252346778,0.024326043312283538,645,0.32501935145651645,0.041468373701004674,645,0.627578735158907,2023-09-07
214106.55236088287,4352421.556468799,45,132,1158,0.042603428299362596,0.00100450709161516,740,0.05162761791332348,0.009976698533806923,740,0.08471208005338102,0.01797313080437479,740,0.07864902599437816,0.0183802762339716,740,0.13399011766588365,0.0180686847790799,740,0.26340758864944047,0.03516536647610747,740,0.3304760494747677,0.04927951234857735,740,0.30041400806323904,0.02370259165419592,740,0.34476677147117823,0.039419180754423744,740,0.5850345777455915,2023-09-07
214106.00268171335,4352420.675840426,46,162,1157,0.043074876758828186,0.0007903297379566825,649,0.05030787487059418,0.008147716432288137,649,0.0810694995756693,0.013459856534817074,649,0.07551768674688825,0.014751655358871773,649,0.1292424841176931,0.013699153702928108,649,0.2506088938661643,0.027953947457872084,649,0.30998093615327665,0.03929301700180319,649,0.2906248448258739,0.01974123636099956,649,0.32830389695836143,0.03235767951822115,649,0.5874956868708879,2023-09-07
214105.43903391025,4352419.7942951135,47,95,1156,0.043003742701015424,0.0011066505789300875,774,0.04841070150528151,0.00976246093810104,774,0.07680641588314559,0.015605137588808314,774,0.07040085410578922,0.017424505362450864,774,0.12472749064443031,0.014983467149285135,774,0.23186281978005896,0.023123372145307394,774,0.27935503188337774,0.030556619720670267,774,0.27519249731256057,0.015234375023936387,774,0.30231550744029595,0.02443062584257672,774,0.5925798119850567,2023-09-07
214104.8647050146,4352418.907586582,48,Argila,1155,0.042302756263806036,0.0009285983633987193,626,0.05696720208603734,0.009787929878463476,626,0.0918581417193428,0.014872986466546766,626,0.09004915255708054,0.019516003079531472,626,0.1401372306263104,0.015641302704137876,626,0.26636556314584164,0.022131349410399778,626,0.3306912065694888,0.030435778133848825,626,0.30152603003163686,0.015047334998293265,626,0.3458118377783047,0.025610199731556014,626,0.5400671106796789,2023-09-07
214104.298719368,4352417.961886606,49,72,1154,0.042472504066986036,0.0014105749097544323,603,0.05333585090700469,0.013454873007890415,603,0.08359612991560751,0.021540676781810313,603,0.08104301566508279,0.026401943530325392,603,0.13039181477999767,0.020740864578476268,602,0.2420253468983209,0.03140521469670952,603,0.2946675618489583,0.04183026184353788,603,0.28369492361596965,0.02095104535127792,603,0.3149480361052809,0.03407790931852855,603,0.5556096202943435,2023-09-07
214103.7037050417,4352417.175847052,50,167,1153,0.04307048234434845,0.0009007009644026515,359,0.04875015216285472,0.009069877664091015,359,0.08516689396170188,0.017709941933056424,359,0.06757324983814633,0.01611305916455578,359,0.1313703850451286,0.016169289905159024,359,0.2520731126365555,0.030540876064517906,359,0.30228407070829344,0.041221377317541746,359,0.28604045219740165,0.019622506940579126,359,0.31768956091410605,0.03066892541822545,359,0.6178131704220368,2023-09-07
214103.15312420667,4352416.326263792,51,45,1152,0.044218882118783345,0.0004750729537556867,410,0.03860116353849086,0.003885609351125266,410,0.07151024516035871,0.008678905203849062,410,0.039782147291229995,0.0055398385652493005,410,0.11302626074814215,0.007820020578961232,410,0.27834219583650915,0.02736870466131359,410,0.37106781005859374,0.04203890697544477,410,0.3212665836985518,0.021509464376242272,410,0.37900439006526293,0.03583124362295503,410,0.7796300395120023,2023-09-07
214102.66989302242,4352415.338500961,52,135,1151,0.043568206205318455,0.0007521282844358501,577,0.0466134915938617,0.007993778922545608,577,0.07596367318667407,0.012905493999284015,577,0.0727128635452773,0.016779634438869637,577,0.1285120469858576,0.014577347285214088,577,0.2521126414915511,0.025562474842467337,577,0.3166954794211032,0.03593755869219419,577,0.2961160273031304,0.018452030136857464,577,0.33603947208080587,0.029775168400995766,577,0.6057095018884354,2023-09-07
214102.1063251151,4352414.431507322,53,101,1150,0.04253675177729623,0.001234817498889218,822,0.05451712875180581,0.011981313658031368,822,0.08998828154700805,0.023305509687497658,822,0.08579654183120913,0.022684528807000573,822,0.14064738698249316,0.02291471767847092,822,0.26550937104979283,0.04378168174852001,822,0.32562159331755625,0.05748458922089807,822,0.30044032187357433,0.028182285635386967,822,0.34487369286752967,0.047600335779095095,822,0.5557309522024966,2023-09-07
214101.573956365,4352413.497757808,54,67,1149,0.04262147530935234,0.0012426789789770653,681,0.05274846865392117,0.012050514671902806,681,0.0907945899011105,0.022430292494415305,681,0.08280886567461683,0.023942963651100248,681,0.13974637607120732,0.021419154095189796,681,0.26018236247103294,0.034174653913259995,681,0.314420859719163,0.04445931974822895,681,0.2927610422546118,0.02183548257899026,681,0.33179708024303645,0.03559564213911454,681,0.5590228933345688,2023-09-07
214100.95289600868,4352412.711316769,55,114,1148,0.04427022559970033,0.00040455925195102745,306,0.038604642830643,0.00417268232593532,306,0.06306493671890957,0.00828238068604876,306,0.05052978540557662,0.007859797407537625,306,0.11235768187279795,0.007994948817514969,306,0.25311142167234735,0.021753755090196975,306,0.341561909594567,0.034224464761785846,306,0.3075111239564185,0.016224359138210357,306,0.35297368866166257,0.025592280561771527,306,0.7177429501247927,2023-09-07
214100.4472034312,4352411.694442976,56,136,1147,0.04471544506263173,0.0004788059898297248,682,0.03670588965989278,0.0050722216592468785,682,0.06631524541860452,0.011538363383721576,682,0.04219368685725148,0.006096199945953197,682,0.11261138691951175,0.010534066005862867,681,0.2530905536192953,0.029465502756331325,682,0.3375182389513838,0.04356953844290234,682,0.3039721715485246,0.021202977388271562,682,0.34433958887005134,0.036855928756939986,682,0.7562227132879638,2023-09-07
214099.9132116759,4352410.838231649,57,139,1146,0.043638830688302425,0.0007664868828603447,701,0.04473226658797978,0.008253600290265332,701,0.07297190449887438,0.014856652124483697,701,0.06172904478500301,0.014543954703906306,701,0.12389732295257656,0.015241187785267648,698,0.25794750001393096,0.03650217113208394,701,0.33437361560772555,0.05432571681515124,701,0.3036166638688592,0.026925945726394788,701,0.35006056498528887,0.04430402931665223,701,0.6620787198380005,2023-09-07
214099.3374480472,4352409.935420555,58,42,1145,0.04406079480247776,0.0008034395846906063,685,0.040198380407625744,0.007818391163780984,685,0.065209203566948,0.01629032604860041,685,0.05019111911745837,0.011657311568044358,685,0.1156206895052856,0.016024397535063403,674,0.24510988110173357,0.04297571654699263,685,0.31713031852332346,0.06309610248639108,685,0.2938370530622719,0.03139560391894697,685,0.33263442881786043,0.05128285281581633,685,0.7082150639033301,2023-09-07
214098.7916963436,4352409.033584494,59,120,1144,0.04294626272408066,0.0007392134271580071,628,0.04808553161135145,0.006576341694378301,628,0.09031917790698397,0.012918783503006917,628,0.05654552484014232,0.010574675227227262,628,0.13395020308767913,0.013061984713278756,628,0.3117066887533589,0.029074683879072763,628,0.40510882237914264,0.03979869781626872,628,0.3375058022274333,0.019815842071083056,628,0.40705900738953027,0.03255141951475091,628,0.7130042664191036,2023-09-07
214098.21771938523,4352408.123703484,60,Argila,1143,0.04200306446990325,0.0010854246861648988,713,0.05688886923341898,0.01158540880213928,713,0.09650186803531513,0.019451778883353095,713,0.08580917529605046,0.021631039067501644,713,0.1440343656178778,0.017484012117915858,713,0.2856909710427989,0.029464028702997625,713,0.35598108577862025,0.03848696625010269,713,0.3138557423381618,0.01935837943069097,713,0.36641458776187763,0.03336058070415081,713,0.5705944079155523,2023-09-07
214097.48249872797,4352407.227097545,61,48,1142,0.041872756121909785,0.0010121431073317779,438,0.05824080340938481,0.009955089629468112,438,0.09438274331288794,0.017243417250933816,438,0.09459971946124072,0.020728407638200868,438,0.14391278131911744,0.016860588793850367,438,0.25638447940077413,0.027043270438487036,438,0.3076411556435502,0.034087728684475085,438,0.2891485310036298,0.01733925855546708,438,0.32591097757696563,0.031109682767909676,438,0.5069698983818524,2023-09-07
214097.00668988348,4352406.343564946,62,86,1141,0.04142846124020615,0.0016011340863874937,346,0.05967874471851856,0.014590899217366629,346,0.09698922923534592,0.02381497301764932,346,0.09205067915723503,0.028505901337420574,346,0.14454384070600387,0.02309413653553491,346,0.25885587482783146,0.03493391638805882,346,0.3066475487857885,0.04463070387710793,346,0.2889635383738259,0.02239339745134307,346,0.3283186454993452,0.036969872931137425,346,0.5168123659336628,2023-09-07
214096.42892016642,4352405.462953895,63,76,1140,0.04356994141231884,0.0008743684129496973,352,0.04472745006734675,0.008783016976120153,352,0.07190589471296831,0.014529367658622522,352,0.06916292147202925,0.018558000348886754,352,0.12427105686881325,0.015548633387036083,352,0.24094377864490857,0.03005567999811726,352,0.29770608381791547,0.0431041171962841,352,0.28423357009887695,0.02161238159211757,352,0.31738924980163574,0.0349760867363392,352,0.6085817311621372,2023-09-07
214095.95145830596,4352404.605734088,64,1,1139,0.04227634074041517,0.0009383336863583383,343,0.05464380336572408,0.009882078133863386,343,0.09279225519030157,0.017588355204583853,343,0.0748912544361704,0.015714737646259882,343,0.13765959002881287,0.01575923986175782,343,0.2805373745131423,0.03307854882954012,343,0.35007668097582223,0.04388841297083698,343,0.30966758171949027,0.021171607059070736,343,0.35876180131650875,0.03351662158232644,343,0.6105082115140575,2023-09-07
214095.27194881282,4352403.665247963,65,142,1138,0.04317591652941348,0.0016168332889498326,335,0.04632275709465369,0.01338684245366224,335,0.07442160079728312,0.02298498516516167,335,0.06659737772016383,0.026060492710275857,335,0.12515887360074626,0.0227840601218174,335,0.23363601912313434,0.03700394693836274,335,0.2805585263380364,0.046078353723818806,335,0.2749146418784981,0.022607305790390563,335,0.30108105104361005,0.037407942012480315,335,0.6099851607072119,2023-09-07
