date,Codi,Parcela,Varietat,Dosi N,nitrogeno,B1_count,B01,stdv_B1,B2_count,B02,stdv_B2,B3_count,B03,stdv_B3,B4_count,B04,stdv_B4,B5_count,B05,stdv_B5,B6_count,B06,stdv_B6,B7_count,B07,stdv_B7,B8_count,B08,stdv_B8,B9_count,B09,stdv_B9
20240711,1,410,Magic1,200,200 kg N/ha,949,0.022848247553372,0.00224356482572146,949,0.0177052166593606,0.00415101727111789,949,0.0553881319669577,0.0117255554931886,949,0.0330667433017831,0.00308173199515322,949,0.0988810105274801,0.0122534346265352,949,0.320703634032459,0.0280750510769036,949,0.453681848040371,0.0362360815722289,949,0.479886751845715,0.0433550799563533,949,0.475035560708905,0.0357377233568434
20240711,12,411,Gavina,200,200 kg N/ha,1107,0.019922962470288,0.00243813549784633,1107,0.0120249807493056,0.00449346316748264,1107,0.0413895999203422,0.0110172657433195,1107,0.0290175934844628,0.00340153952836314,1107,0.083748991112372,0.0115314163192577,1107,0.285880703240121,0.0238180404436614,1107,0.40777165661444,0.032507027075184,1107,0.42501163829956,0.0383546790556108,1107,0.429258117157808,0.0327065260292216
20240711,11,412,Copsemar7,200,200 kg N/ha,784,0.0182078861850029,0.00154961964321209,784,0.0089851784120713,0.00308214617908393,784,0.0361688353729491,0.00755645725943894,784,0.0268433407918379,0.00276688198595438,784,0.0776139719183652,0.00851805442391976,784,0.272601805684366,0.0286032916943184,784,0.393283410054841,0.0450792407338781,784,0.40942486972377,0.0546069704214667,784,0.415137990358837,0.047466938776571
20240711,10001,413,Jsendra,200,200 kg N/ha,866,0.0191709881575292,0.00159314850017162,866,0.0104442865826516,0.00316388596913724,866,0.0363550451734721,0.00924034778252471,866,0.0276092813494368,0.00245340615829534,866,0.0782234111357713,0.00961532430855559,866,0.270055917958464,0.0255930703435209,866,0.391030627778166,0.0374521383205463,866,0.405383645421363,0.0452351751590135,866,0.414369697314762,0.0380617208500665
20240711,10,414,Ricastello,200,200 kg N/ha,648,0.0198508924617788,0.00228424715991055,648,0.0137212789864682,0.00546377924003158,648,0.0463176194311085,0.0135681625711859,648,0.0341923039055855,0.008746094596908,648,0.091538749548986,0.0158428203311293,648,0.273402406960542,0.0328603161253843,648,0.374588112450308,0.043350714715487,648,0.386065249273806,0.0519387540061026,648,0.4008383753675,0.0430174055642375
20240719,10,101,Ricastello,100,100 kg N/ha,1065,0.0178237658527465,0.00246202554129941,1065,0.0117456196872911,0.00574996164533036,1065,0.041467105625241,0.0148656290368526,1065,0.0317988981051204,0.00811581941029419,1009,0.0855774798156367,0.0156506070338111,1065,0.239326017059631,0.050467144986545,1065,0.355494476777847,0.0659120716754735,1065,0.355973215261256,0.0793571786056455,1065,0.364989626981283,0.0623581480003648
20240719,11,102,Copsemar7,100,100 kg N/ha,1129,0.0172845772083971,0.00151241915889455,1129,0.00930209811677887,0.00342542668918246,1129,0.0371796736152194,0.00908454129630796,1129,0.0275720238794496,0.00377379395654049,1116,0.0802816708295149,0.00958277329920282,1129,0.269192636369392,0.0336958413033949,1129,0.4066098596904,0.0419130731114323,1129,0.420708159253701,0.0497260675333563,1129,0.40857014236881,0.0384825677849427
20240719,12,103,Gavina,100,100 kg N/ha,1130,0.0176508972256453,0.00130150959404779,1130,0.0115696456184429,0.00272153795935705,1130,0.0419138338878355,0.00732982031176229,1130,0.0285637340137521,0.00254489218072792,1129,0.0847923531204436,0.0076333954933176,1130,0.291156785493403,0.0295278568018994,1130,0.40969432726898,0.0341906968875628,1130,0.422311100996701,0.0397003268917672,1130,0.42257592762466,0.0310551401557896
20240719,1,104,Magic1,100,100 kg N/ha,806,0.0201363429940183,0.0020616957206205,806,0.0167741413487043,0.00431307176615887,806,0.0519784007165997,0.0114226845244646,806,0.0324867514699291,0.00353707395148488,800,0.0933115647081286,0.0115799732395243,806,0.303191311195234,0.0377399273905845,806,0.411630927739901,0.037668003410844,806,0.425543463407616,0.0438509886707186,806,0.425606199366875,0.0371679235535767
20240719,2,105,Magic2,100,100 kg N/ha,1281,0.0187637052359896,0.001910320147897,1281,0.0159583044522656,0.00464274766614025,1281,0.052860222896452,0.0129764949767908,1281,0.0333636138329368,0.00478883527533625,1281,0.0960099955993086,0.0135189151343067,1281,0.264802130845075,0.0441929148652537,1281,0.338444909623226,0.0465231781754573,1281,0.339990755306102,0.0530219269518322,1281,0.355473205423932,0.0443324588421908
20240719,3,106,Magic3,100,100 kg N/ha,831,0.01993955467367,0.00206055061970133,831,0.0179839429953253,0.00461651068209908,831,0.0540053274137305,0.0137519372808197,831,0.0356673712581037,0.00456020771038827,829,0.0965188182665729,0.0137087590139525,831,0.264235687492557,0.0473603573135302,831,0.341152738739437,0.0461581177318254,831,0.342261310088505,0.0526321795446022,831,0.357300866130744,0.0433929184304546
20240719,4,107,Magic4,100,100 kg N/ha,1168,0.0182301548264972,0.00151935717383724,1168,0.0134212513428743,0.00338765551666681,1168,0.0397537874986022,0.00927231958147184,1168,0.0318705039991908,0.00379686342248627,1095,0.0827552253525007,0.00910879914144632,1168,0.221334102308403,0.0474972653556824,1168,0.306586716464427,0.0530599003745724,1168,0.303209643466526,0.062833224523277,1168,0.325302249803016,0.0539113508351297
20240719,5,108,Magic5,100,100 kg N/ha,954,0.0180355344432361,0.00165011383323499,954,0.0101510506051063,0.00325798370638286,954,0.0397669855911339,0.00815902181484032,954,0.0276922587504458,0.00346140227347958,936,0.0819073077530051,0.00860361999758716,954,0.255793376780843,0.0531431169378522,954,0.384183688421169,0.0693304177543065,954,0.39260165745576,0.0830433347382119,954,0.386726086322741,0.0717795740192494
20240719,6,109,Magic6,100,100 kg N/ha,955,0.0186422747593978,0.0021414221614769,955,0.0123111777075844,0.0042663854727508,955,0.0436010363175295,0.0109111784037763,955,0.0292807136647676,0.0034827546551977,936,0.0852784708890523,0.00989494359633247,955,0.269216328164982,0.0444942350060806,955,0.394078399919715,0.0508625588156545,955,0.406929972346541,0.0596354465564672,955,0.395839841219143,0.0475807419129671
20240719,7,110,Magic7,100,100 kg N/ha,734,0.0190178428977038,0.00151459449313107,734,0.0143725033468828,0.00327807474108548,734,0.0441859803880674,0.00828213499716147,734,0.0314622929279137,0.00276344603349384,732,0.0852791847243824,0.00853296611283614,734,0.264388219009303,0.0407321789317924,734,0.377929882757995,0.0499553394053803,734,0.386209528294344,0.0593250199039203,734,0.391164986513129,0.0485593664840617
20240719,8,111,Magic8,100,100 kg N/ha,821,0.0166967529531264,0.00129948543443042,821,0.01089252405159,0.0027077207535245,821,0.0401915172580062,0.00830455962388202,821,0.0289247419648825,0.00247590102952352,807,0.0836908906568973,0.00930829934170108,821,0.269122128900091,0.0351393465643903,821,0.379711978291768,0.0375883886518351,821,0.389544343178804,0.0446685355976328,821,0.396955541876144,0.0385567379476507
20240719,9,112,Magic9,100,100 kg N/ha,806,0.0174870859974852,0.00139791477073242,806,0.0119240692604065,0.00322921134811018,806,0.0374198628395389,0.00835499008538402,806,0.028833153225463,0.00371285629847807,795,0.0794877276199419,0.00976302802367028,806,0.251668564827359,0.0393461467342695,806,0.364408272889353,0.0541453990797285,806,0.37180340094099,0.0631344855092393,806,0.38410066641294,0.0527824181309688
20240719,13,113,OJGC - pirl,100,100 kg N/ha,884,0.0185576835942214,0.00190688105592883,884,0.0149725743072166,0.00407122931081946,884,0.0467613076462465,0.0104084502075841,884,0.0313080328967574,0.00329306079300508,853,0.0883504577933135,0.0100712068596285,884,0.271121323310951,0.0488976450654544,884,0.374803457223722,0.0554964079165966,884,0.380546681144658,0.0649621501773499,884,0.392036191428004,0.0531657474667317
20240719,10001,114,Jsendra,100,100 kg N/ha,987,0.0172745528269518,0.00123772187487621,987,0.0122092854290099,0.00266606724250773,987,0.0389536535263575,0.00668465491585354,987,0.0295476548585063,0.00292718161321613,977,0.0809289781165099,0.00742662097110729,987,0.250142376594389,0.035244900208418,987,0.355562407089343,0.0451831843321249,987,0.361838339536386,0.0545716589136185,987,0.376941594460332,0.0460312963987747
20240719,12,201,Gavina,100,100 kg N/ha,1253,0.0181344567819633,0.00145126622378678,1253,0.0142128536171456,0.00316713629771014,1253,0.0477299580910947,0.00938682933735473,1253,0.0310494884081536,0.0034577343727651,1238,0.0912854762955513,0.0107771442335357,1253,0.273178654004123,0.0429137788488877,1253,0.362780723955664,0.0448926320875637,1253,0.368194791738833,0.0532527202782959,1253,0.379376233789508,0.047240140354986
20240719,1,202,Magic1,100,100 kg N/ha,1075,0.0203377413498454,0.00213294597115944,1075,0.0182247627249291,0.00453160172772403,1075,0.0558168121271355,0.013007484367839,1075,0.0333949849217437,0.004487515595927,1074,0.0977753846727492,0.0129325927110186,1075,0.293365985778875,0.0482638027612395,1075,0.38457099073155,0.0526902203853425,1075,0.39294862869174,0.0617898722647454,1075,0.399794828309569,0.0527424187733776
20240719,10001,203,Jsendra,100,100 kg N/ha,1263,0.0184309558680403,0.00161646264356901,1263,0.0147190235285288,0.00377080454242767,1263,0.046109369626344,0.010425931379659,1263,0.0327231726009673,0.00591048963025073,1252,0.0902756634064185,0.0110081497471148,1263,0.249483988414609,0.0446601590532405,1263,0.330322162508493,0.0487309413579903,1263,0.328324404259759,0.0564404708903558,1263,0.346792384616364,0.0475286772094447
20240719,5,204,Magic5,100,100 kg N/ha,1140,0.0187858219830352,0.0017414070189964,1140,0.0147139042697585,0.00362747519035923,1140,0.0494034661797055,0.0108991176376785,1140,0.0308126041012114,0.00399334322000191,1127,0.0931419446376857,0.0112817675985004,1140,0.284875281625672,0.0448418585116173,1140,0.371274566336682,0.0515254365870557,1140,0.373555337833731,0.060529623177068,1140,0.384080694655055,0.050829892343751
20240719,13,205,OJGC - pirl,100,100 kg N/ha,1266,0.0185708751170756,0.00192475538098405,1266,0.0145308818281179,0.00416394334341802,1266,0.0475208665219269,0.0116031541824427,1266,0.0299602378539353,0.00400023762846128,1238,0.0895573596781502,0.0113691579858096,1266,0.262578013778251,0.0458043373208451,1266,0.343257254545723,0.0505275721414963,1266,0.340518442728508,0.0577666647132033,1266,0.356566026606737,0.0488194153678092
20240719,7,206,Magic7,100,100 kg N/ha,921,0.0192290062719833,0.00186324542020879,921,0.0155699163185884,0.00417740119560495,921,0.0480881630241806,0.0118102349764529,921,0.0318524166193349,0.00484772527622657,906,0.0911931777516869,0.0122480568485877,921,0.253438690464932,0.0485734711004279,921,0.33065215884086,0.0515515358652594,921,0.326172913987914,0.0612389216215563,921,0.343294979080186,0.0494050688546768
20240719,8,207,Magic8,100,100 kg N/ha,963,0.0165282195571303,0.00145084564013349,963,0.00980799628454546,0.00295400307939087,963,0.0395122624233535,0.00937131669374007,963,0.0257275887413931,0.00329633864255908,933,0.0838942827471199,0.0103068192849748,963,0.259029587504463,0.0516386090337132,963,0.350457849996484,0.0611937985162464,963,0.349081697942436,0.0709150005138174,963,0.36263553128188,0.0594748718158856
20240719,11,208,Copsemar7,100,100 kg N/ha,832,0.0161322645334831,0.00122769723064661,832,0.0102142155172679,0.00254323293036076,832,0.0374311550068132,0.00696602549567293,832,0.0276550479578033,0.00222701722342155,784,0.0796030511110261,0.00709561421872588,832,0.265291472896934,0.0432061446163807,832,0.392732014736304,0.055190614882183,832,0.407364296046301,0.0659797263221638,832,0.414343419663895,0.0578457196431478
20240719,4,209,Magic4,100,100 kg N/ha,992,0.017136166019613,0.00168598397345838,992,0.0112511077867596,0.00331521539891584,992,0.0355300511676638,0.00785276742678615,992,0.0280885801410242,0.00281126719146567,893,0.077687499587907,0.00643303610076049,992,0.231744013163411,0.0457252080041146,992,0.339558493631381,0.0554684925603255,992,0.343069183970651,0.0678971184084932,992,0.360529352595369,0.0562544986121624
20240719,6,210,Magic6,100,100 kg N/ha,976,0.0182598904500425,0.00202742277152809,976,0.0142116838346663,0.00430662261653155,976,0.0450298370350702,0.0110602590125159,976,0.0298497444075975,0.00338594770100641,950,0.0870042041100954,0.0108599914731067,976,0.262093727896753,0.0470198231270478,976,0.360968324279443,0.0534653119372301,976,0.364935138491822,0.0625106627293286,976,0.378957926509444,0.0537462431311835
20240719,9,211,Magic9,100,100 kg N/ha,798,0.0167767947497673,0.00107230210976475,798,0.0105185329652669,0.00223292447854988,798,0.0356756093676078,0.00607339051946597,798,0.0268058210942792,0.00209682032910076,782,0.0779602219210104,0.00644059674110549,798,0.255992838407967,0.0398864531632014,798,0.371750018650428,0.0500435102930541,798,0.376527756247156,0.0602534506788503,798,0.388172168779493,0.0512554173067951
20240719,10,212,Ricastello,100,100 kg N/ha,639,0.0175890582212843,0.0020339553134605,639,0.0137806387781421,0.00489862235278514,639,0.0482007370320191,0.0142308027985637,639,0.0315782832293676,0.00561110945493318,624,0.09207738422526,0.0145707209824802,639,0.259497274442085,0.0460806352222382,639,0.345785697161312,0.0505597368106477,639,0.348376753068119,0.0588585461994773,639,0.366579091861401,0.0493705637572581
20240719,2,213,Magic2,100,100 kg N/ha,1091,0.0174888996808601,0.00200409899746435,1091,0.0128382698604607,0.00464196291827676,1091,0.0447851075055837,0.0128872988569346,1091,0.0291742191323029,0.0051942808260719,1080,0.0876844776035459,0.0126663261814202,1091,0.269486657298562,0.0456583257689128,1091,0.366322112714447,0.0549254071189846,1091,0.370368029317869,0.0649650957344397,1091,0.384840354978984,0.0530460858088947
20240719,3,214,Magic3,100,100 kg N/ha,862,0.0180605237313877,0.00204855361400608,862,0.0126854282503477,0.00438450478430276,862,0.041516868635286,0.0110399449869787,862,0.0278592243436249,0.00349033977517445,810,0.0839582428060196,0.0105107233407022,862,0.269603262247038,0.0459583241226728,862,0.380561590211989,0.0548048694736964,862,0.384635873657506,0.0647025087344544,862,0.394327673844976,0.0537564066534676
20240719,13,301,OJGC - pirl,100,100 kg N/ha,1191,0.0178199709892761,0.00211307460981711,1191,0.0127897557961238,0.00456340203711691,1191,0.0430185478462155,0.0131825502616673,1191,0.0285271047923392,0.00369823192469374,1095,0.0856969312785967,0.0105824457212469,1191,0.254474099891262,0.0592976645645196,1191,0.345378783260144,0.0702559888211067,1191,0.343491874191062,0.080767849278645,1191,0.357299779001451,0.0676705569771273
20240719,8,302,Magic8,100,100 kg N/ha,930,0.017337275266407,0.0015574247716971,930,0.0126584269897512,0.00372501606857557,930,0.0476544390562721,0.0116415438930149,930,0.0300117903379022,0.0048090284753313,927,0.0943481224109826,0.012717031978258,930,0.265696928417811,0.0349597086649531,930,0.34397021644218,0.035531591088973,930,0.343553994019185,0.0411611950844732,930,0.359020312274656,0.0338159725995907
20240719,7,303,Magic7,100,100 kg N/ha,1036,0.0183452546271104,0.00187686040083941,1036,0.0140158439029914,0.00421211901944224,1036,0.0449191617840563,0.0109324835805108,1036,0.0303795248715919,0.00464534055720476,1010,0.0888622519182097,0.0109120413027022,1036,0.248662140644713,0.0446214925236385,1036,0.331405522222685,0.0500347465792833,1036,0.327170026218914,0.0581165782741928,1036,0.344632253913806,0.0483361477422939
20240719,9,304,Magic9,100,100 kg N/ha,954,0.0176207365817634,0.00169401136218603,954,0.0121653794605808,0.00342398627125169,954,0.0423909564848122,0.00923291632750566,954,0.028131325182503,0.00371015077517983,940,0.0862566255270801,0.00903639791877866,954,0.262626243181199,0.0397334748706886,954,0.35129520087747,0.045846133958191,954,0.350055990572745,0.0533291057306955,954,0.365684251505999,0.0450238372284234
20240719,10001,305,Jsendra,100,100 kg N/ha,956,0.0172398918606419,0.00146734230339226,956,0.0104707792483145,0.00298259118599863,956,0.0356029708554119,0.00832971715411909,956,0.0253406422540047,0.0031771417725449,891,0.0797436915078816,0.00773571445137046,956,0.252814631457109,0.0508639781593417,956,0.355939242412106,0.0652876500407081,956,0.357283252965519,0.0755115771846573,956,0.371289091582204,0.0625793011032948
20240719,1,306,Magic1,100,100 kg N/ha,1108,0.0198749305465215,0.00199470003680999,1108,0.0160442687468502,0.00393646153878885,1108,0.049410067001082,0.0106868221568392,1108,0.02987643312293,0.00298437204383288,1104,0.0915067399973455,0.00993894349976396,1108,0.284296785531707,0.04390226443767,1108,0.382714453277713,0.0533353759551273,1108,0.384272172831887,0.0607493228809377,1108,0.393106071540703,0.0516863553002559
